Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
NoMTD,100,0,0.65,1207.850122686677,0.13,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7000000000000001,1207.850122686677,0.14,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7500000000000001,1207.850122686677,0.15000000000000002,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.5,1653.2560362868546,0.16,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.53125,1653.2560362868546,0.17,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.5625000000000001,1653.2560362868546,0.18000000000000002,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.59375,1653.2560362868546,0.19,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.5555555555555556,1770.6845929530602,0.2,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.5833333333333335,1770.6845929530602,0.21000000000000002,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6111111111111112,1770.6845929530602,0.22,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6388888888888888,1770.6845929530602,0.23,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6000000000000001,2080.754974969378,0.24000000000000002,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.625,2080.754974969378,0.25,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.65,2080.754974969378,0.26,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.675,2080.754974969378,0.27,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.5833333333333334,2278.702592354041,0.28,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6041666666666667,2278.702592354041,0.29000000000000004,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.625,2278.702592354041,0.3,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6458333333333334,2278.702592354041,0.31,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6153846153846154,2388.4221279370704,0.32,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6346153846153846,2388.4221279370704,0.33,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6538461538461539,2388.4221279370704,0.34,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6730769230769231,2388.4221279370704,0.35000000000000003,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.642857142857143,2445.806993699058,0.36000000000000004,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6607142857142857,2445.806993699058,0.37,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6785714285714286,2445.806993699058,0.38,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6964285714285714,2445.806993699058,0.39,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6666666666666666,2513.0291347351254,0.4,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6833333333333333,2513.0291347351254,0.41000000000000003,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7000000000000001,2513.0291347351254,0.42000000000000004,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7166666666666667,2513.0291347351254,0.43,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6875,2638.4708976503503,0.44,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.703125,2638.4708976503503,0.45,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.71875,2638.4708976503503,0.46,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.734375,2638.4708976503503,0.47000000000000003,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7058823529411766,2690.618179468655,0.48000000000000004,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7205882352941176,2690.618179468655,0.49,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7352941176470589,2690.618179468655,0.5,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.75,2690.618179468655,0.51,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7222222222222222,2803.0809550130516,0.52,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7361111111111112,2803.0809550130516,0.53,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.75,2803.0809550130516,0.54,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.763888888888889,2803.0809550130516,0.55,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7000000000000001,3110.0421718750267,0.56,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7125000000000001,3110.0421718750267,0.5700000000000001,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7250000000000001,3110.0421718750267,0.5800000000000001,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7375,3110.0421718750267,0.59,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6818181818181818,3308.8920975087685,0.6,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6931818181818182,3308.8920975087685,0.61,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7045454545454546,3308.8920975087685,0.62,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7159090909090909,3308.8920975087685,0.63,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6666666666666666,3446.3241610459536,0.64,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6770833333333334,3446.3241610459536,0.65,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6875,3446.3241610459536,0.66,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6979166666666666,3446.3241610459536,0.67,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.68,3471.3241610459536,0.68,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.69,3471.3241610459536,0.6900000000000001,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7,3471.3241610459536,0.7000000000000001,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7100000000000002,3471.3241610459536,0.7100000000000001,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6923076923076923,3524.8125960170146,0.72,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7019230769230769,3524.8125960170146,0.73,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7115384615384616,3524.8125960170146,0.74,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7211538461538461,3524.8125960170146,0.75,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7037037037037037,3695.6654497882296,0.76,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7129629629629629,3695.6654497882296,0.77,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7222222222222222,3695.6654497882296,0.78,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.7314814814814815,3695.6654497882296,0.79,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.6896551724137931,3788.2898847272672,0.8,25,5,0.7213492063492062,0.016719884517509324,0.059275253183079614,0
NoMTD,100,0,0.125,614.2240471975355,0.01,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.25,614.2240471975355,0.02,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.375,614.2240471975355,0.03,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.3333333333333333,776.851472035344,0.04,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.4166666666666667,776.851472035344,0.05,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5000000000000001,776.851472035344,0.060000000000000005,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5833333333333333,776.851472035344,0.06999999999999999,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.4,932.5613434810359,0.08,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.45,932.5613434810359,0.09,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5,932.5613434810359,0.09999999999999999,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.55,932.5613434810359,0.11,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5,1010.6839539445914,0.12,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5416666666666666,1010.6839539445914,0.13,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5833333333333334,1010.6839539445914,0.14,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6250000000000001,1010.6839539445914,0.15000000000000002,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5,1351.6065416241652,0.16,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.53125,1351.6065416241652,0.17,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5625000000000001,1351.6065416241652,0.18000000000000002,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.59375,1351.6065416241652,0.19,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5,1639.5346330168782,0.2,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5250000000000001,1639.5346330168782,0.21000000000000002,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.55,1639.5346330168782,0.22,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.575,1639.5346330168782,0.23,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5454545454545455,1743.5241378917592,0.24000000000000002,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5681818181818182,1743.5241378917592,0.25,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5909090909090909,1743.5241378917592,0.26,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6136363636363636,1743.5241378917592,0.27,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.5833333333333334,1889.9574520506826,0.28,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6041666666666667,1889.9574520506826,0.29000000000000004,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.625,1889.9574520506826,0.3,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6458333333333334,1889.9574520506826,0.31,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6153846153846154,1970.7367159978803,0.32,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6346153846153846,1970.7367159978803,0.33,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6538461538461539,1970.7367159978803,0.34,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6730769230769231,1970.7367159978803,0.35000000000000003,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.642857142857143,2252.645181462153,0.36000000000000004,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6607142857142857,2252.645181462153,0.37,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6785714285714286,2252.645181462153,0.38,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6964285714285714,2252.645181462153,0.39,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6666666666666666,2329.820327533808,0.4,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6833333333333333,2329.820327533808,0.41000000000000003,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7000000000000001,2329.820327533808,0.42000000000000004,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7166666666666667,2329.820327533808,0.43,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6875,2459.0187272819917,0.44,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.703125,2459.0187272819917,0.45,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.71875,2459.0187272819917,0.46,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.734375,2459.0187272819917,0.47000000000000003,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6666666666666667,2679.0421324159274,0.48000000000000004,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6805555555555556,2679.0421324159274,0.49,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6944444444444444,2679.0421324159274,0.5,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7083333333333334,2679.0421324159274,0.51,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6842105263157895,3005.330190915749,0.52,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6973684210526315,3005.330190915749,0.53,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7105263157894737,3005.330190915749,0.54,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7236842105263159,3005.330190915749,0.55,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6666666666666667,3142.653586796541,0.56,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6785714285714286,3142.653586796541,0.5700000000000001,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6904761904761906,3142.653586796541,0.5800000000000001,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7023809523809523,3142.653586796541,0.59,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6818181818181818,3261.211014399058,0.6,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6931818181818182,3261.211014399058,0.61,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7045454545454546,3261.211014399058,0.62,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7159090909090909,3261.211014399058,0.63,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6956521739130435,3387.9890198081694,0.64,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7065217391304348,3387.9890198081694,0.65,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.717391304347826,3387.9890198081694,0.66,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.7282608695652174,3387.9890198081694,0.67,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6538461538461539,3730.099528693125,0.68,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6634615384615384,3730.099528693125,0.6900000000000001,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6730769230769231,3730.099528693125,0.7000000000000001,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6826923076923078,3730.099528693125,0.7100000000000001,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6428571428571429,3808.0451306996765,0.72,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6517857142857143,3808.0451306996765,0.73,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6607142857142857,3808.0451306996765,0.74,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6696428571428571,3808.0451306996765,0.75,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6551724137931034,3899.8285719432724,0.76,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6637931034482759,3899.8285719432724,0.77,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6724137931034483,3899.8285719432724,0.78,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6810344827586207,3899.8285719432724,0.79,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.6666666666666666,3942.7066138608143,0.8,25,5,0.7213492063492062,0.5818946221966275,1.988646324130892,0
NoMTD,100,0,0.125,614.7203402850109,0.01,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.25,614.7203402850109,0.02,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.375,614.7203402850109,0.03,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.3333333333333333,820.5141550012914,0.04,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.4166666666666667,820.5141550012914,0.05,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.5000000000000001,820.5141550012914,0.060000000000000005,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.5833333333333333,820.5141550012914,0.06999999999999999,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.4,979.3251888959112,0.08,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.45,979.3251888959112,0.09,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.5,979.3251888959112,0.09999999999999999,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.55,979.3251888959112,0.11,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.5,1063.126907310605,0.12,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
NoMTD,100,0,0.5416666666666666,1063.126907310605,0.13,25,5,0.7213492063492062,0.5494728247314705,2.311721005790777,0
